fact_id,astrological_trigger_json,interpretation_summary_raw,interpretation_summary_ai,interpretation_text,theme,sub_theme,interpretation_group,source_name,source_type,source_reference,status,confidence_score,primary_fact_id,fallback_tags,embedding_vector,schema_version,conflict_status,last_updated,notes
ab870f5b37bf434f,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""lagna_lord"", ""sign"": null, ""house"": null, ""strength"": {""type"": ""shadbala"", ""value"": ""strong""}, ""affliction"": {""type"": ""malefic_aspect"", ""value"": false}}, {""planet"": ""lagna"", ""sign"": null, ""house"": null, ""strength"": {""type"": ""shadbala"", ""value"": ""strong""}, ""affliction"": {""type"": ""malefic_aspect"", ""value"": false}}]}","A strong, unafflicted Ascendant and its ruler provide a robust physique and natural resilience.",A strong Ascendant and its ruler indicate good physical health and resilience.,"A strong, unafflicted Ascendant and its ruler provide a robust physique and natural resilience.",health_risks_longevity,general_health,8c52bafd690dd7a0,Gemini,AI,Page 21,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:27:25.745289,JSON refined and scored by AI.
7c5c9d82b366371d,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""type"": ""planet"", ""name"": ""Sun"", ""aspects"": [{""type"": ""strength""}, {""type"": ""sign_placement""}, {""type"": ""house_placement""}]}]}",,,"The Sun (Surya): Its strength, sign, and house placement as the significator of the soul and ego.",core_self_vitality,"confidence_charisma,vitality_energy_levels",8c54ae862d7c8457,Gemini,AI,Page 4,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:20:52.860140,JSON refined and scored by AI.
bbd051475ac3efa1,"{""calculation_context"": {""type"": ""malefic_influence_on_house_or_planet""}, ""components"": [{""planet"": ""Moon"", ""influence"": ""malefic""}, {""house"": 10, ""influence"": ""malefic""}], ""logic"": ""or""}",Malefic influences on the 10th house or the Moon can create a controversial or hard-won reputation.,Malefic influences on the 10th house or the Moon can lead to a controversial or hard-earned reputation.,Malefic influences on the 10th house or the Moon can create a controversial or hard-won reputation.,career_public_life,public_image_reputation,8ca11f47465b2eb0,Gemini,AI,Page 1,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:33:24.389045,JSON refined and scored by AI.
04bcdb678352a1d4,"{""calculation_context"": {""type"": ""yoga_presence"", ""yoga_name"": ""Saraswati Yoga""}, ""components"": [{""type"": ""planetary_combination"", ""combination_name"": ""Saraswati Yoga"", ""description"": ""The specific planetary placements that constitute Saraswati Yoga (e.g., Jupiter in a Kendra, Venus in a Kendra, and Mercury in a Kendra).  This requires further definition based on the specific definition of Saraswati Yoga being used.""}]}","Saraswati Yoga: ... This is the hallmark of a highly intelligent, learned, eloquent, and respected individual, blessed by the goddess of knowledge.","Saraswati Yoga is associated with high intelligence, extensive knowledge, eloquence, and social respect.","Saraswati Yoga makes an individual highly intelligent, learned, eloquent, and respected.",learning_education_creativity,"intellectual_skills,writing_expression",8d1281ea080af5c5,Gemini,AI,Page 27,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:51.137128,JSON refined and scored by AI.
dbb45af50119be77,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""any"": [{""conjunction"": [""lagna_lord"", {""house_lord_of"": 8}]}, {""aspect"": [""lagna_lord"", {""house_lord_of"": 8}]}, {""sign_lord_exchange"": [""lagna_lord"", {""house_lord_of"": 8}]}, {""same_house"": [""lagna_lord"", {""house_lord_of"": 8}]}]}]}","The potential for sudden endings is seen through afflictions to the 8th house by planets like Mars or Ketu, or a connection between the Lagna lord and the 8th lord.",A connection between the Lagna lord and the 8th lord can indicate sudden endings.,or a connection between the Lagna lord and the 8th lord.,health_risks_longevity,sudden_endings,8d30c3b5fb2232bd,Gemini,AI,Page 22,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:56:02.593595,JSON refined and scored by AI.
1988cd1f056cc1a4,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Moon"", ""aspect"": null, ""sign"": null, ""house"": null, ""dignity"": null, ""strength"": null, ""motion"": null}]}","Moon can lead to mental anxiety, emotional turmoil, and a difficult relationship with the mother.","A challenging Moon placement can lead to mental and emotional difficulties, and strained relationship with the mother.","Moon can lead to mental anxiety, emotional turmoil, and a difficult relationship with the mother.",family_lineage,mother_status_influence,8da9e405b2b07ea7,Gemini,AI,Page 29,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:44:49.297269,JSON refined and scored by AI.
2df9ac8a8244bd66,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": {""house"": 5}, ""house"": 5}, {""planet"": null, ""sign"": null, ""house"": null, ""lord"": {""house"": 5}, ""aspect"": true}, {""planet"": {""house"": 5}, ""sign"": null, ""house"": null, ""aspect"": null}, {""aspect"": {""target_house"": 5}}]}","The sign, planets, and aspects on the 5th house and its lord reveal the ease or challenges related to progeny","The sign, planets, and aspects influencing the 5th house and its lord indicate the ease or difficulty in having children.","The sign, planets, and aspects on the 5th house and its lord reveal the ease or challenges related to progeny.",family_lineage,childbearing_potential,8dc9346fe3a84a7b,Gemini,AI,Page 17,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:39:36.260453,JSON refined and scored by AI.
bfe561b9902c02ce,"{""calculation_context"": {""type"": ""yoga_present""}, ""components"": [{""yoga"": ""dhana_yoga"", ""details"": {""description"": ""Specific planetary combinations indicating potential for significant wealth.""}}]}",,,"Dhana Yogas, which are specific planetary combinations that promise significant wealth.",yogas,dhana_yogas,8de62fc74e43f2b4,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:50:33.153598,JSON refined and scored by AI.
4548f225821d77c2,"{""calculation_context"": {""type"": ""strength_evaluation""}, ""components"": [{""type"": ""planet"", ""planet"": ""Sun"", ""strength"": {""type"": ""qualitative"", ""value"": [""strong"", ""weak"", ""afflicted""]}}, {""type"": ""planet_aspect"", ""aspect"": {""type"": ""any_negative""}, ""target"": {""type"": ""planet"", ""planet"": ""Sun""}, ""condition"": {""type"": ""conditional"", ""value"": ""Sun.strength == 'afflicted'""}}]}",,,"The Sun, as the karaka of the Atma (soul), is the source of vitality, confidence, and charisma. A strong Sun bestows natural leadership, high self-esteem, and physical stamina. A weak or afflicted Sun can manifest as low energy levels and a wavering sense of self.",core_self_vitality,"vitality_energy_levels,confidence_charisma",8e60965a759d1829,Gemini,AI,Page 4,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:48:18.737199,JSON refined and scored by AI.
0b4efabd632a2b1e,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Venus"", ""significance"": [""karaka"", ""significator_of_material_comforts"", ""significator_of_luxuries""]}]}",,,Venus (Shukra) for material comforts and luxuries,wealth_assets_resources,luxury_possessions,8e89f0c69fa539cd,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:22:47.297281,JSON refined and scored by AI.
2abf375055379de2,"{""calculation_context"": {""type"": ""strength_assessment"", ""target"": ""house_lord"", ""strength_type"": ""shadbala""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 6, ""lord"": true, ""strength"": ""strong""}]}",a strong 6th lord can signify the ability to use leverage (like business loans) successfully.,A strong 6th lord can indicate the ability to use leverage effectively.,a strong 6th lord can signify the ability to use leverage (like business loans) successfully.,wealth_assets_resources,debts_liabilities,8ec2ecd4dccecd09,Gemini,AI,Page 10,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:36:38.493081,JSON refined and scored by AI.
8476188fc725b869,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""jupiter"", ""sign"": null, ""house"": 12, ""influence"": ""benefic""}, {""planet"": ""ketu"", ""sign"": null, ""house"": 12, ""influence"": ""benefic""}]}","the placement of benefic spiritual planets like Jupiter or Ketu here, indicates a deep-seated desire for enlightenment and a life path that supports it.",Jupiter or Ketu placed in the 12th house indicates a strong desire for enlightenment and a supportive life path.,"the placement of benefic spiritual planets like Jupiter or Ketu here, indicates a deep-seated desire for enlightenment and a life path that supports it.",karma_past_life,moksha_factors,8f277bc2b8351565,Gemini,AI,Page 25,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:28:58.530413,JSON refined and scored by AI.
f9091cd51640062e,"{""calculation_context"": {""type"": ""static_placement"", ""strength"": ""strong""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 6, ""lord"": true}]}",while a strong 6th lord can signify the ability to use leverage (like business loans) successfully.,A strong 6th lord indicates the ability to use leverage successfully.,"A strong 6th lord can signify the ability to manage and utilize debt effectively, such as business loans.",wealth_assets_resources,debts_liabilities,9079f44e769dcfe0,Gemini,AI,Page 10,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:23:17.585684,JSON refined and scored by AI.
84b5e73d6dcaab65,"{""calculation_context"": {""type"": ""static_placement"", ""sub_type"": ""house_sign_placement""}, ""components"": [{""type"": ""house"", ""index"": 10, ""sub_component"": {""type"": ""cusp"", ""target_placement"": {""type"": ""sign""}}}]}",The most suitable profession is found at the intersection of several factors. The sign on the 10th house cusp sets the general theme:,The sign on the 10th house cusp determines the overall career direction.,The 10th house cusp sign sets the general career theme.,career_public_life,other_career_related,90d53982737fccb7,Gemini,AI,Page 2,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:47:37.010866,JSON refined and scored by AI.
706d9bbbc183f8db,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""jupiter"", ""strength"": ""strong"", ""dignity"": {""consider"": true}, ""shadbala"": {""consider"": true}, ""vimsopaka_bala"": {""consider"": true}, ""functional_benefic"": {""consider"": true}}, {""house"": 9, ""strength"": ""strong"", ""sign_lordship"": {""consider"": true}, ""aspects"": {""consider"": true}}]}",A strong 9th house and a powerful Jupiter create a natural philosopher and a lifelong learner.,A strong 9th house and a well-placed Jupiter indicate a natural inclination towards philosophy and continuous learning.,A strong 9th house and a powerful Jupiter create a natural philosopher and a lifelong learner.,learning_education_creativity,philosophical_understanding,90d979bee8ffee07,Gemini,AI,Page 16,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:39:10.083015,JSON refined and scored by AI.
7a5afc0b8d75f875,"{""calculation_context"": {""type"": ""muhurta""}, ""components"": [{""tithi"": ""any""}, {""vara"": ""any""}, {""nakshatra"": ""any""}, {""yoga"": ""any""}, {""karana"": ""any""}]}","While less used for broad natal prediction, these lunar windows are the cornerstone of Muhurta, the art of choosing a ""good time.""","Although less frequently employed for general natal predictions, these lunar windows are fundamental to Muhurta, the practice of selecting an auspicious time.","While less used for broad natal prediction, these lunar windows are the cornerstone of Muhurta, the art of choosing a ""good time.""",timing_windows,tithi_yoga_karana,90fdeca3ff46fe8c,Gemini,AI,Page 31,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:59:58.717822,JSON refined and scored by AI.
11daaea55b4b340c,"{""calculation_context"": {""type"": ""yoga_check""}, ""components"": [{""yoga_name"": ""raja_yoga"", ""planet1"": {""lordship_over_houses"": {""house_group"": ""kendra""}}, ""planet2"": {""lordship_over_houses"": {""house_group"": ""trikona""}}, ""relationship"": [""conjunction"", ""mutual_aspect"", ""parivartana_yoga""]}]}","Raja Yogas (Royal Yogas): The most powerful yogas for status and success. They are formed by an association (conjunction, mutual aspect, or exchange) between a Kendra (action/power) lord and a Trikona (fortune/purpose) lord.","Raja Yogas, powerful for status and success, are formed by Kendra and Trikona lord association (conjunction, aspect, exchange).","Raja Yogas (Royal Yogas) are the most powerful yogas for status and success. They are formed by an association (conjunction, mutual aspect, or exchange) between a Kendra (action/power) lord and a Trikona (fortune/purpose) lord.",yogas,raja_yogas,91af1c87b04f3aa7,Gemini,AI,Page 26,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:57:39.627964,JSON refined and scored by AI.
4559c69e3ad65051,"{""calculation_context"": {""type"": ""strength_and_placement""}, ""components"": [{""planet"": ""jupiter"", ""strength"": ""strong"", ""house"": 9}, {""house"": 9, ""strength"": ""strong""}]}","While education deals with information, wisdom deals with truth. The quest for philosophical understanding and higher knowledge is the domain of the 9th House and Jupiter. A strong 9th house and a powerful Jupiter create a natural philosopher, a teacher, or a lifelong student of life, always seeking a deeper meaning. The 5th house, as the house of purva punya (past life credit), can also bestow innate wisdom that doesn't come from books. Spiritual learning is primarily seen through the 12th House (the house of liberation) and the influence of Ketu. As the significator for moksha (enlightenment), Ketu provides profound intuitive insights and a natural detachment from worldly matters, guiding the soul towards introspection and self-realization. A prominent connection between Jupiter and Ketu often produces a powerful spiritual seeker or guide. Finally, practical, hard-earned wisdom is the gift of Saturn. Saturn gives knowledge not from theory but from experience, discipline, and time. Its influence teaches the lessons of reality, creating a grounded and resilient understanding of the world.",,"A strong 9th house and a powerful Jupiter create a natural philosopher, a teacher, or a lifelong student of life, always seeking a deeper meaning.",learning_education_creativity,philosophical_understanding,91ee8e4a9f0fee84,Gemini,AI,Page 13,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:52:33.273007,JSON refined and scored by AI.
