fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
b781eb49b690b0ed7adfc4cb76720aab670f362cae1185490aa6eba3ed5002ed,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:59.103567,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""public perception""}","The Moon's aspect on a house brings qualities of emotion, care, and public perception. It can nourish the house or create instability depending on the Moon's condition. (Additional Context: A waxing Moon aspect is generally considered more nourishing and stabilizing than a waning Moon aspect. The specific effects depend on the house aspected, the Moon's sign, and any conjunctions or other aspects it receives.)"
fb90b70a84122213fed40731365002c4605911301ebf368c5a3434d3b34bbc6c,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:59.103576,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""nourishment""}","The Moon's aspect on a house brings qualities of emotion, care, and public perception. It can nourish the house or create instability depending on the Moon's condition. (Additional Context: A waxing Moon aspect is generally considered more nourishing and stabilizing than a waning Moon aspect. The specific effects depend on the house aspected, the Moon's sign, and any conjunctions or other aspects it receives.)"
4820555f4b324dc83aa8be02854e9ee0efe20aa2e13ab2ed614f54fede51929b,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:59.103584,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""instability""}","The Moon's aspect on a house brings qualities of emotion, care, and public perception. It can nourish the house or create instability depending on the Moon's condition. (Additional Context: A waxing Moon aspect is generally considered more nourishing and stabilizing than a waning Moon aspect. The specific effects depend on the house aspected, the Moon's sign, and any conjunctions or other aspects it receives.)"
5854273b7038194a56b9b10be93632a18172754cc891eaa21e925140603380c4,Moon's Aspect Rule: The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.714436,aspect,,relationships,Public Interaction,other,"{""type"": ""aspect"", ""source_planet"": ""Moon"", ""target_house"": 7, ""relative_aspect_number"": 7, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": ""full""}","The Moon fully aspects the 7th house from its natal position. (Additional Context: This aspect suggests a strong focus on relationships, partnerships, and public interactions. The emotional nature of the Moon can influence these areas significantly, potentially leading to fluctuating dynamics in partnerships and a need for emotional fulfillment in one's public life.)"
217af09bf6ae9f31f6ffa1f676016926436d4bc9d149d75b5560fcc5dbaf9def,Moon's Aspect Rule: The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.714445,planet_profile,,"Foundational Concepts,relationships",Astrological Principles,general_principle,"{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": 7, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon aspects the 7th house from its natal position. (Additional Context: This aspect suggests that the Moon's energy influences partnerships, relationships, and public interactions. The 7th house represents these areas of life, and the Moon's presence there can indicate emotional connections, fluctuating dynamics, and a focus on creating harmony in relationships.)"
276ec7e44165aee8cc4c61a19f288010c19c42fe2f21c09b6adfecdd98e40fc1,Moon's Aspect Rule: The Moon casts a full aspect on the 7th house from its position.,p16,GeminiAI-Add,2025-09-24T20:54:05.714451,house_profile,,"Foundational Concepts,relationships",Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The Moon aspects the 7th house from its natal position. (Additional Context: This aspect can influence partnerships, relationships, and public interactions. The emotional nature of the Moon can affect these areas of life.)"
d7ab99f792e6ce82f603a16ab7310c814b5b5ac8691a5b13db7da59c5e45ff2c,"Moon's Bodily Representations: In the body, the Moon represents the blood, breast, fluids, left eye, and stomach.",p8,GeminiAI-Add,2025-09-24T20:54:05.714656,planet_profile,,"Foundational Concepts,core_self_vitality,health_risks_longevity","Astrological Principles,Identity & Personality,Physical Health","general_health,general_principle,physical_appearance","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon astrologically correlates to bodily aspects such as blood, breast, fluids, left eye, and stomach."
fabb2527f4937af1e6448d0898cb09bbc52efac3e88c6a8ab0af9907863ac90e,"Moon's Core Identity: The Moon's core identity is The Queen, The Mind, and The Emotions.",p7,GeminiAI-Add,2025-09-24T20:55:02.004099,planet_profile,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""Mind"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon embodies the archetypes of The Queen, The Mind, and The Emotions."
670d35324cda606f0bae08a61bad91013337118b280e097a83d2c451aa24d8ea,"Moon's Core Identity: The Moon's core identity is The Queen, The Mind, and The Emotions.",p7,GeminiAI-Add,2025-09-24T20:55:02.004130,planet_profile,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""Emotions"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon embodies the archetypes of The Queen, The Mind, and The Emotions."
cadb25324aef9231e33482760eacc3779a659600a25631befb38a02113c90677,"Moon's Dasha Role: The Moon's Dasha period brings focus on emotions, mental states, family, and domestic matters.",p8,GeminiAI-Add,2025-09-24T20:54:05.715039,dasha,,"health_risks_longevity,home_property_vehicles,timing_windows","Dashas & Sub-Dashas,Domestic Environment,Mental & Emotional Health,Residence & Property","domestic_harmony,emotional_resilience,family_security,home_comforts,parental_care,psychological_balance,vimshottari_dasha","{""type"": ""dasha"", ""system"": null, ""mahadasha_lord"": ""Moon"", ""duration_years"": null, ""antardasha_lord"": null, ""pratyantardasha_lord"": null, ""condition"": null}","The Moon's Dasha period emphasizes emotions, mental states, family, and domestic affairs."
2903a11126bd4cfe0376a2b62299d0b354695a0c2e5fd70fb905ac9d9eb96b07,"Moon's Dasha Role: The Moon's Dasha period brings focus on emotions, mental states, family, and domestic matters.",p8,GeminiAI-Add,2025-09-24T20:55:03.892642,planet_profile,,"family_lineage,health_risks_longevity,home_property_vehicles","Domestic Environment,Mental & Emotional Health","domestic_harmony,emotional_resilience,family_security,parental_care,psychological_balance,stress_anxiety","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""emotions"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon's Dasha period emphasizes emotional and mental well-being, along with family and domestic affairs."
4235dbe349527feefa17c7438ae125c2ca2f27ec02d4dfeec4654476d21bddc0,"Moon's Dasha Role: The Moon's Dasha period brings focus on emotions, mental states, family, and domestic matters.",p8,GeminiAI-Add,2025-09-24T20:55:03.892674,planet_profile,,"family_lineage,health_risks_longevity,home_property_vehicles","Domestic Environment,Mental & Emotional Health","domestic_harmony,emotional_resilience,family_security,parental_care,psychological_balance,stress_anxiety","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""mental states"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon's Dasha period emphasizes emotional and mental well-being, along with family and domestic affairs."
2379333e228dd58aca150b188a3955045fa02f9fec0326ca9a2838cea3e5d0a0,"Moon's Dasha Role: The Moon's Dasha period brings focus on emotions, mental states, family, and domestic matters.",p8,GeminiAI-Add,2025-09-24T20:55:03.892688,planet_profile,,"family_lineage,health_risks_longevity,home_property_vehicles","Domestic Environment,Mental & Emotional Health","domestic_harmony,emotional_resilience,family_security,parental_care,psychological_balance,stress_anxiety","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""family"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon's Dasha period emphasizes emotional and mental well-being, along with family and domestic affairs."
f3e268a5003b636e4a909291d138cdf9bc2f8f2c90e184be5d9a6ca2f4c3785d,"Moon's Dasha Role: The Moon's Dasha period brings focus on emotions, mental states, family, and domestic matters.",p8,GeminiAI-Add,2025-09-24T20:55:03.892699,planet_profile,,"family_lineage,health_risks_longevity,home_property_vehicles","Domestic Environment,Mental & Emotional Health","domestic_harmony,emotional_resilience,family_security,parental_care,psychological_balance,stress_anxiety","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""domestic matters"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon's Dasha period emphasizes emotional and mental well-being, along with family and domestic affairs."
0736e0bddfb6790bd2b417ceb13c5ff6494f15b2d67c866153b25f790b6d63ad,"Moon's Dignities: The Moon's rulership is Cancer (Karka). Its exaltation is Taurus (Vrishabha), its debilitation is Scorpio (Vrischika), and its Moolatrikona is in Taurus from 4° to 30°.",p7,GeminiAI-Add,2025-09-24T20:54:05.715298,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon rules Cancer, is exalted in Taurus, debilitated in Scorpio, and its Moolatrikona is in Taurus from 4° to 30°. (Additional Context: The Moon's placement in a birth chart significantly influences an individual's emotional nature, nurturing instincts, and sense of security.  Its position in relation to other planets and houses can reveal deeper insights into these areas.)"
463e69a92496781168b04ce5df0379f4e11238269e78c5bd373087ee80834c87,"Moon's Dignities: The Moon's rulership is Cancer (Karka). Its exaltation is Taurus (Vrishabha), its debilitation is Scorpio (Vrischika), and its Moolatrikona is in Taurus from 4° to 30°.",p7,GeminiAI-Add,2025-09-24T20:54:05.715301,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Cancer"", ""element"": ""Water"", ""planet_name"": ""Moon"", ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Moon""}","The Moon rules Cancer, is exalted in Taurus, debilitated in Scorpio, and its Moolatrikona is in Taurus from 4° to 30°. (Additional Context: The Moon's placement in a birth chart can indicate emotional needs, nurturing tendencies, and connection to the mother figure.  Its exaltation in Taurus suggests emotional stability and groundedness, while debilitation in Scorpio can represent emotional vulnerability and intensity. The Moolatrikona placement further refines the expression of lunar energy.)"
